conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.79135E+18,Fri May 17 13:17:33 +0000 2024,335,@prastow @EnzyStoria Dear Pak Pras.Saya curhat juga. Sy dosen di Univ Negeri Jakarta (UNJ). Kardus paket sy dari Taiwan juga tertahan hampir 5 bulan di Bea Cukai Surabaya.Pdhl isinya adalah buku2 penelitian/dokumen sy slma sy riset 1 tahun di Taiwan barang2 rumah tangga/punya anak.Mhn responnya.Tks https://t.co/YzLRz42awj,1.79146E+18,https://pbs.twimg.com/media/GNyI8_IXgAASsW2.jpg,prastow,in,"Jakarta Capital Region, Indone",6,20,50,https://x.com/rakhmat_haikal/status/1791458032204878313,99176889,rakhmat_haikal
1.79103E+18,Thu May 16 08:56:12 +0000 2024,4,wah patut diapresiasi nih emang #BuSriTerbaik banget! bisabertindak secara tegas SriMulyani PalingTOP https://t.co/DPb32vYaZK https://t.co/WyM4uUaLJP,1.79103E+18,https://pbs.twimg.com/media/GNsELnDaEAAQdED.jpg,,in,Indonesia ,1,1,4,https://x.com/dinimawardie/status/1791029876369264676,8.34076E+17,dinimawardie
1.79221E+18,Sun May 19 15:18:37 +0000 2024,8,Pungutan bea dan cukai telah dikenal sejak zaman kerajaan-kerajaan dan berlanjut masa penjajahan. Indonesia meneruskan sistem Belanda lalu dibenahi dari waktu ke waktu. Bagaimana sejarah perjalanan lembaga bea dan cukai saksikan di video ini. https://t.co/PeILRIe0dK,1.79221E+18,,,in,Jakarta Capital Region,1,0,2,https://x.com/historia_id/status/1792213277403169178,131903463,historia_id
1.79133E+18,Fri May 17 04:38:18 +0000 2024,42,Di Tengah Sorotan masyarakat Keberhasilan Kinerja Bea Cukai Dalam Memberantas Narkoba Banyak Masyarakat Yang Gak Tau! Hingga 30 April Bea Cukai Gagalkan Masuknya 1 05 Ton Narkotika Direktur Jenderal Bea dan Cukai Kementerian Keuangan Askolani melaporkan hingga 30 April https://t.co/BXdFdCcYEp,1.79133E+18,https://pbs.twimg.com/media/GNwSvXvbMAAZX2W.jpg,,in,"Jawa Tengah, Indonesia",3,26,30,https://x.com/Aryprasetyo85/status/1791327359662260345,435004096,Aryprasetyo85
1.79055E+18,Wed May 15 01:10:49 +0000 2024,61,Daftar Nama Pemberi Gratifikasi Eks Kepala Bea Cukai Yogyakarta Eko Darmanto Ada Suami Maia Estianty https://t.co/MzIYMaitBy,1.79055E+18,,,in,,1,2,47,https://x.com/OposisiCerdas/status/1790550370684637552,8.87744E+17,OposisiCerdas
1.79136E+18,Fri May 17 07:00:30 +0000 2024,24,Sulit yah dapet perlakuan adil untuk penanganan isu dari bea cukai karena syaratnya berat: 1. Harus punya nama/terkenal. 2. Harus punya followers banyak. 3. Pejabat/staff pemerintahan. Minimal ada di salah satu kategori itu baru gerak. Kalo ngga wasalam. ,1.79136E+18,,,in,,0,0,12,https://x.com/DarkOushiza/status/1791363143610110060,1.03341E+18,DarkOushiza
1.79109E+18,Thu May 16 12:58:38 +0000 2024,4,Sontoloyo.. https://t.co/JPmWsnRGI6,1.79109E+18,,,in,Jakarta - Indonesia,0,2,3,https://x.com/areev_r/status/1791090884681097561,36009942,areev_r
1.79103E+18,Thu May 16 08:55:10 +0000 2024,2,gak perlu diragukan lagi emang bu SriMulyani PalingTOP sih.. saat menemukan indikasi terjadinya benturan kepentingan dan penyalahgunaan wewenang oleh kepala kantor bea cukai purwakarta #BuSriTerbaik langsung sat-set gercep mencopot jabatan orang tsb. https://t.co/BH8sBCEVBE https://t.co/eVlTf9ZOYE,1.79103E+18,https://pbs.twimg.com/media/GNsD757aYAEKlec.jpg,,in,,0,0,4,https://x.com/kuyangmanis_/status/1791029614187336117,8.61605E+17,kuyangmanis_
1.78955E+18,Sun May 12 06:39:24 +0000 2024,11,Pegawai bea cukai versi pasar tradisional. https://t.co/iF3jwgyfuS,1.78955E+18,https://pbs.twimg.com/ext_tw_video_thumb/1789545876006039552/pu/img/CKK5nmYC_wAO5oLj.jpg,,in,,1,0,0,https://x.com/LokalPendaki/status/1789545896893657492,1.25621E+18,LokalPendaki
1.78996E+18,Mon May 13 09:54:32 +0000 2024,5,Heboh pemberitaan tentang oknum Bea Cukai dilaporkan ke KPK karena tidak lapor LHKPN. Kementerian Keuangan langsung bebas tugaskan Kepala Bea Cukai Purwakarta. Ini bagus sih untuk mempermudah proses pemeriksaan sesuai ketentuan hukum yg berlaku. https://t.co/rUlkUhxSC7,1.78996E+18,https://pbs.twimg.com/media/GNc0wKZbkAAvgbL.jpg,,in,Kutub Utara,4,5,0,https://x.com/regmlar/status/1789957392580461017,15384446,regmlar
1.79234E+18,Mon May 20 00:00:09 +0000 2024,8,Bea Cukai pastikan pelayanan optimal melalui Costums Visit Costumer Bea Cukai berkomitmen utk terus mendukung &amp; memfasilitasi pelaku usaha dlm melakukan kegiatan ekspor dgn efektif &amp; efisien sesuai regulasi yg berlaku Ruben Arsenal Emyu Innalilahi Militao Inisial R FA Cup https://t.co/szz2xm73gQ,1.79234E+18,https://pbs.twimg.com/media/GN-v14NbIAAVz3Q.jpg,,in,,1,2,8,https://x.com/riegosee/status/1792344524288909766,988378254,riegosee
1.79056E+18,Wed May 15 01:34:35 +0000 2024,832,Kabar baik... Presiden siap turun gunung atasi masalah di bea cukai. Kabar buruknya yg ngomong Jokowi... https://t.co/TLL8EtpcLT,1.79056E+18,https://pbs.twimg.com/media/GNlVgsRbEAEqpL3.jpg,,in,,25,320,173,https://x.com/Bambangmulyonoo/status/1790556351233687942,1.29631E+18,Bambangmulyonoo
1.79027E+18,Tue May 14 06:27:25 +0000 2024,764,Jokowi Bersiap Turun Gunung Atasi Masalah di Bea Cukai https://t.co/LwOKxdqBVU,1.79027E+18,,,in,,245,627,136,https://x.com/CNNIndonesia/status/1790267656165261369,17128975,CNNIndonesia
1.79077E+18,Thu May 16 12:04:14 +0000 2024,562,kalian pikir keributan bea cukai ini karena apa? karena kalian bisa baca tulis,1.79108E+18,,bitxt,in,kwangya,14,11,122,https://x.com/bitxt/status/1791077194657398961,7.86517E+17,bitxt
1.79061E+18,Wed May 15 05:17:04 +0000 2024,7,Rahmady Effendy dicopot dari jabatannya terkait dugaan konflik kepentingan dan penyalahgunaan wewenang. Ini ditemukan melalui investigasi internal Bea Cukai. https://t.co/t5jdEQb1UY,1.79061E+18,https://pbs.twimg.com/media/GNmIUTjbEAADQJK.jpg,NarasiNewsroom,in,,0,1,3,https://x.com/NarasiNewsroom/status/1790612340259598750,1.15836E+18,NarasiNewsroom
1.7899E+18,Mon May 13 06:10:37 +0000 2024,25,Bea Cukai Jember @BeacukaiJember bersama Satuan Polisi Pamong Praja (Satpol PP) Kabupaten Jember sita 59 liter minuman mengandung etil alkohol (MMEA) ilegal. Penindakan dilakukan di sebuah toko di Kecamatan Silo Kabupaten Jember pada Senin 06 Mei 2024. https://t.co/hEF1MvPgvW https://t.co/gXgRjlHl5y,1.7899E+18,https://pbs.twimg.com/media/GNcBecBbsAAYNFb.jpg,,in,Indonesia,0,2,10,https://x.com/beacukaiRI/status/1789901041476968584,2940183750,beacukaiRI
1.79166E+18,Sat May 18 02:55:19 +0000 2024,24,Terungkap! Ternyata Ini Status Tas Enzy Storia Anak Buah SMI: Bukan Dikuasai Bea Cukai https://t.co/HW1LSGyob7,1.79166E+18,,,in,,0,1,21,https://x.com/OposisiCerdas/status/1791663830625660952,8.87744E+17,OposisiCerdas
1.7924E+18,Mon May 20 03:40:15 +0000 2024,0,Airlangga Minta Bea Cukai cs Kerja 24 Jam Bereskan Kontainer yang Tertahan https://t.co/vvsGUtjmm0 lewat @Keuangan News,1.7924E+18,,,in,,0,0,0,https://x.com/keuangannews_id/status/1792399915970412992,1.22644E+18,keuangannews_id
1.79144E+18,Fri May 17 12:15:50 +0000 2024,2,Btw dulu aku pas preklinik tu sambil jualan cari seller korea sendiri nyari temen indo yg tkw di korea buat nyewa aprtement dia dijadiin warehouse nyari jasa tf rupiah-won bikin toko sopi Seru dan aku menikmati sebelum bea cukai se riweuh sekarang https://t.co/rVMsieDd4z,1.79144E+18,https://pbs.twimg.com/media/GNx7W0ZaIAAGnnK.jpg,,in,MD,0,0,0,https://x.com/clawhnd/status/1791442502849032531,2946716887,clawhnd
1.78925E+18,Sat May 11 11:11:34 +0000 2024,49,Udah ada yg ngetwit: Aurora ga berani masuk Indonesia karena takut sama bea cukai belum? Atau kalau ada aurora di Indonesia takutnya kalah saing sama foto pasang muka pejabat Kalau udah ada kabarin.,1.78925E+18,,,in,Indonesia,1,4,9,https://x.com/JS_Khairen/status/1789251999449657382,74468796,JS_Khairen
1.78981E+18,Mon May 13 00:19:33 +0000 2024,18,Bea Cukai tidak hanya memiliki fungsi sebagai salah satu instansi yang mengumpulkan penerimaan yang vital bagi negara dan APBN. Tapi di sisi lain dalam hal lalu lintas perdagangan kaitannya dengan aktivitas perdagangan. Manchester United Casemiro #PrayForSumbar ziva https://t.co/TwbYtNgsaP,1.78981E+18,https://pbs.twimg.com/media/GNaxJq8awAAbx1q.jpg,,in,"DKI Jakarta, Indonesia",1,3,18,https://x.com/rasa2086/status/1789812691298652604,1.29049E+18,rasa2086
1.79126E+18,Fri May 17 00:01:21 +0000 2024,18,Ditengah Gempuran Tantangan Bea Cukai Buktikan Perannya Tetap Krusial Banyak pihak pun mengapresiasi kinerja Bea Cukai dan mengingatkan krusialnya peran institusi ini terhadap perekonomian negara. Pepaya #viralvideo Kemendikbud Acces by KAI Tan Malaka Anies https://t.co/9i2EjfyGe9,1.79126E+18,https://pbs.twimg.com/media/GNvTV99bMAAvsEL.jpg,,in,"DKI Jakarta, Indonesia",1,4,17,https://x.com/rasa2086/status/1791257661952119052,1.29049E+18,rasa2086
1.79234E+18,Sun May 19 23:59:43 +0000 2024,9,Bea dan cukai ada di Indonesia untuk menjadi institusi yang berfungsi untuk meningkatkan pertumbuhan ekonomi dan melindungi Indonesia dari masuknya barang-barang yang terkena larangan dan pembatasan. Ruben Arsenal Emyu Innalilahi Militao Inisial R FA Cup Borneo https://t.co/EXDVs0TGVW,1.79234E+18,https://pbs.twimg.com/media/GN-vvXmbUAAVCIG.jpg,,in,"DKI Jakarta, Indonesia",0,2,9,https://x.com/aiiptu/status/1792344414721077605,1.00926E+18,aiiptu
1.79067E+18,Wed May 15 09:19:34 +0000 2024,2,Kasus Bea Cukai Banyak Viral Jokowi Langsung Turun Tangan Perintahkan ini https://t.co/Azgf2Qmb46,1.79067E+18,https://pbs.twimg.com/amplify_video_thumb/1790673147999793152/img/lWlPW6ByEMvrHw2S.jpg,,in,Indonesia,0,0,1,https://x.com/merdekadotcom/status/1790673367919722899,456426648,merdekadotcom
1.7903E+18,Tue May 14 08:24:27 +0000 2024,10,Beda kelakuan yang real sultan-Bos Djarum dan Bank BCA dengan yang merasa diri sultan karena korupsi- Kepala Bea Cukai Makassar. https://t.co/qJFXMnpJVQ,1.7903E+18,https://pbs.twimg.com/ext_tw_video_thumb/1790296930809233409/pu/img/3bGDr7EeGlIQj4c8.jpg,,in,,0,3,4,https://x.com/InD4hR4tnA/status/1790297107993329975,1.56643E+18,InD4hR4tnA
1.79054E+18,Wed May 15 00:16:22 +0000 2024,37,Tak Main-main! Konon Diperlakukan Bak Bandar Narkoba oleh Petugas Bea Cukai Wirang Birawa Ancam Kuak Korupsi Besar-besaran https://t.co/2X3EK6RzmA,1.79054E+18,,,in,,0,1,30,https://x.com/OposisiCerdas/status/1790536666224189620,8.87744E+17,OposisiCerdas
1.78946E+18,Sun May 12 00:52:13 +0000 2024,17,Bea Cukai gagalkan peredaran 2 73 juta batang rokok ilegal di Aceh Penindakan tersebut tidak terlepas dari peran serta masyarakat yang menginformasikan adanya peredaran rokok ilegal. #viralvideo Chelsea Cici Tiara SMK Lingga Kencana Depok https://t.co/kftedlTTXp,1.78946E+18,https://pbs.twimg.com/media/GNVvCSfaoAAA6wA.jpg,,in,"DKI Jakarta, Indonesia",1,3,14,https://x.com/rasa2086/status/1789458524311019610,1.29049E+18,rasa2086
1.79125E+18,Thu May 16 23:40:03 +0000 2024,18,Ditengah Gempuran Tantangan Bea Cukai Buktikan Perannya Tetap Krusial Banyak pihak pun mengapresiasi kinerja Bea Cukai dan mengingatkan krusialnya peran institusi ini terhadap perekonomian negara. Pepaya #viralvideo Kemendikbud Acces by KAI Tan Malaka Anies https://t.co/hi5EEVyOqz,1.79125E+18,https://pbs.twimg.com/media/GNvOd75aEAAj3uI.jpg,,in,"DKI Jakarta, Indonesia",1,3,18,https://x.com/aiiptu/status/1791252301132513587,1.00926E+18,aiiptu
1.78997E+18,Mon May 13 11:00:01 +0000 2024,8,Direktorat Jenderal Bea dan Cukai membebastugaskan Kepala Bea Cukai Purwakarta Rahmady Effendy Hutahaean. Yang bersangkutan dituding tidak melaporkan kekayaannya dengan benar di LHKPN.â£ &gt;&gt; https://t.co/vwdBXvYXrt #BeaCukai #Kemenkeu #detikfinance https://t.co/tmbq94bCSU,1.78997E+18,https://pbs.twimg.com/media/GNc5pdiaoAAHBXI.jpg,,in,"Jakarta, Indonesia",1,4,5,https://x.com/detikfinance/status/1789973871652942241,135795460,detikfinance
1.79164E+18,Sat May 18 01:13:37 +0000 2024,3,Selamat pagi Sahabat Kompas. Evaluasi akan dilakukan terhadap Bea dan Cukai. Dalam evaluasi antara lain akan disisir sejumlah regulasi dan kebijakan seperti tentang barang bawaan barang kiriman hibah dan importasi. Baca di sini https://t.co/4xO8dC7c8Y #AdadiKompas https://t.co/IWRmGREGET,1.79164E+18,https://pbs.twimg.com/media/GN0tLpraIAAL6OR.jpg,,in,"Palmerah, Jakarta",0,1,1,https://x.com/hariankompas/status/1791638238186332245,255866913,hariankompas
1.79095E+18,Thu May 16 03:20:08 +0000 2024,43,Ada 2 kemungkinan kalo lu masih single sampai saat ini jodoh lu masih di sortir di DC Cakung atau tertahan di Bea Cukai. Semangat ya!!,1.79095E+18,,,in,Anywhere,2,18,4,https://x.com/eleanorr234/status/1790945301609767337,185084341,eleanorr234
1.79038E+18,Tue May 14 13:53:10 +0000 2024,34,Kesal diperlakukan bak bandar narkoba oleh petugas Bea Cukai Wirang Birawa ancam kuak korupsi besar-besaran https://t.co/YzM9yycxG6,1.79038E+18,,,in,Indonesia,2,4,19,https://x.com/geloraco/status/1790379832003686685,3319260420,geloraco
1.79028E+18,Tue May 14 07:00:01 +0000 2024,20,Bea Cukai Gresik bersama Export Center Surabaya melepas ekspor produk-produk tenggiri wahoo &amp; tuna produksi PT Danendra Sembagi Arutala pada Rabu (08/05). Produk yang diekspor adalah tengiri wahoo dan tuna dengan nilai ekspor mencapai 239.000 USD. https://t.co/1lovMvE5PZ https://t.co/q9vS44XmOJ,1.79028E+18,https://pbs.twimg.com/media/GNg2vI5bYAA-QMU.jpg,,in,Indonesia,0,1,8,https://x.com/beacukaiRI/status/1790275860844687488,2940183750,beacukaiRI
1.79103E+18,Thu May 16 08:57:02 +0000 2024,4,SriMulyani PalingTOP menjabat 2 5 tahun kinerjanya hebat bgt dan dinobatkan jadi menteri keuangan terbaik di dunia loh. Sosok wanita yang inspiratif sih #BuSriTerbaik https://t.co/Kq3Bb9xMkj https://t.co/yVOkUTU8mj,1.79103E+18,https://pbs.twimg.com/media/GNsEXS-aYAATruL.jpg,,in,,0,0,1,https://x.com/chuumisfum/status/1791030082406137961,1.5731E+18,chuumisfum
1.7915E+18,Fri May 17 15:58:53 +0000 2024,2,Ngakak gw bea cukai kenakan pajak untuk celana dalam yang dibawa TKI sebesar 800 ribu rupiah Bea cukai udah jadi sarang rampok https://t.co/sqnOstBlqJ,1.7915E+18,,,in,,0,0,4,https://x.com/OneLove4Human/status/1791498634099589234,1.74394E+18,OneLove4Human
1.79132E+18,Fri May 17 03:56:10 +0000 2024,3,bismillah.. dijual krn lagi BU bgtt IPHONE XR 64 GB BLACK - 3 7 jt nego! ios 17.4.1 bh 80% all operator (bea cukai) kamera d/b bening face id trutone silent on free box + charger + cassing Ciracas Jaktim ï¸ ê’° dm or https://t.co/SWUPu7uZB1 ê’± #zonauang https://t.co/ME40moEgRC,1.79132E+18,https://pbs.twimg.com/media/GNwJGDQaMAAaqUa.jpg,,in,,4,1,1,https://x.com/puleeshop/status/1791316758550516169,1.59455E+18,puleeshop
1.79167E+18,Sat May 18 03:02:00 +0000 2024,64,Selamat berakhir pekan mas Prastow dan seluruh tim bravo bea cukai (bravo!),1.79167E+18,,,in,Jakarta,0,4,25,https://x.com/rndy11/status/1791665513916998065,83026317,rndy11
1.78986E+18,Mon May 13 04:40:30 +0000 2024,5,@joko4ko2 @beacukaiRI Kopi mana kopi https://t.co/Cyz6FvUUDd,1.78988E+18,,joko4ko2,in,"Singapur, India",0,0,2,https://x.com/dhemit_is_back/status/1789878363500212698,117694469,dhemit_is_back
1.79179E+18,Sat May 18 11:04:34 +0000 2024,80,Jokowi meminta agar jajaran Bea Cukai dan petugas pelabuhan bekerja selama 24 jam untuk memastikan pengeluaran 17.304 truk kontainer https://t.co/RaKc1oItft,1.79179E+18,,,in,Jakarta,6,65,34,https://x.com/kompascom/status/1791786952880181741,23343960,kompascom
1.79018E+18,Tue May 14 00:33:43 +0000 2024,16,Bea Cukai Berikan Dampak Positif Bagi Perekonomian Indonesia Fasilitas KB dan KITE merupakan salah satu tulang punggung industri nasional. Selain bermanfaat bagi perusahaan juga bermanfaat bagi negara. Liverpool PS 2 Arsenal PO Bus 6 Milyar Hadiah Gratis Cileunyi https://t.co/OZNhIhSV2v,1.79018E+18,https://pbs.twimg.com/media/GNf9-zEa4AAY728.jpg,,in,"DKI Jakarta, Indonesia",1,4,16,https://x.com/rasa2086/status/1790178645589537262,1.29049E+18,rasa2086
1.79064E+18,Wed May 15 07:02:10 +0000 2024,52,Kita berharap bener2 ada perubahan besar di dalam bea cukai setelah presiden turun tangan. Jangan lagi ada insiden yg menjadi sorotan masyarakat karena viral di media sosial. Malah akan lebih bagus kalau yg menjadi sorotan itu kinerja yg baik atau hal2 yg positif @beacukaiRI https://t.co/arTR47gSya,1.79064E+18,https://pbs.twimg.com/media/GNmgfSGaMAA2EsT.jpg,,in,,4,22,22,https://x.com/DS_yantie/status/1790638789792248130,1.37469E+18,DS_yantie
1.79055E+18,Wed May 15 01:28:54 +0000 2024,22,Sri Mulyani : Bea Cukai Sering Diprotes Netizen Hal ini tak lepas dari posisi DJBCÂ sebagai pengawas di lapangan yang menjalankan berbagai aturan. https://t.co/NMgFP84RKD,1.79055E+18,,Heraloebss,in,Indonesia,2,5,7,https://x.com/Heraloebss/status/1790554922028876114,1.25182E+18,Heraloebss
1.79101E+18,Thu May 16 07:49:37 +0000 2024,26,Margaret Christina Ngaku Anak Hakim Istri Eks Kepala Bea Cukai Purwakarta Diduga Beri Ancaman ke Sosok Ini https://t.co/rtM8y7Br8o,1.79101E+18,,,in,,0,0,25,https://x.com/OposisiCerdas/status/1791013119608996151,8.87744E+17,OposisiCerdas
1.78994E+18,Mon May 13 08:50:52 +0000 2024,188,Nah lhooo...! @ClarissaIcha Udah siap belum diproses hukum? Viral Cuitan Pengiriman Jenazah Kena Pajak Bea Cukai Bakal Tempuh Jalur Hukum Jika tidak ada bukti pendukung dan informasi tersebut bohong (hoaks) Bea Cukai mengaku masih mempertimbangkan untuk menempuh jalur hukum https://t.co/ppd4Pm0Xcg,1.78994E+18,https://pbs.twimg.com/media/GNcmL9fbcAABOJb.jpg,,in,"Jawa Tengah, Indonesia",12,100,49,https://x.com/Aryprasetyo85/status/1789941367835328849,435004096,Aryprasetyo85
1.78944E+18,Sat May 11 23:35:39 +0000 2024,21,Tim gabungan Bea Cukai Langsa dan Bea Cukai Lhokseumawe beserta dan Denpom Iskandar Muda menggagalkan peredaran rokok ilegal sebanyak 2 73 juta batang rokok ilegal di Kabupaten Aceh Tamiang ___ #viralvideo Chelsea Cici Tiara SMK Lingga Kencana Depok https://t.co/fMpKt7kyZK,1.78944E+18,https://pbs.twimg.com/media/GNVdhV-aAAAklGK.jpg,,in,Indonesia,0,4,20,https://x.com/Saodah1234/status/1789439257616257297,1.27295E+18,Saodah1234
1.79237E+18,Mon May 20 01:28:48 +0000 2024,2,Staf Khusus Kemenkeu Sibuk Urus Tas Artis yang Ditahan Bea Cukai https://t.co/IKdqBlrrhg,1.79237E+18,,,in,,1,0,2,https://x.com/OposisiCerdas/status/1792366833611546671,8.87744E+17,OposisiCerdas
1.79124E+18,Thu May 16 23:03:06 +0000 2024,18,Bea Cukai berikan asistensi ekspor lewat kegiatan CVC (customs visit customers) Kegiatan ini merupakan komitmen Bea cukai dalam mendukung dan mengasisyensi pertumbuhan kegiatan ekspor Pepaya #viralvideo Kemendikbud Acces by KAI Tan Malaka Anies https://t.co/pcURKUgKrM,1.79124E+18,https://pbs.twimg.com/media/GNvGA4ya8AAjkX_.jpg,,in,,1,4,17,https://x.com/riegosee/status/1791243003954426104,988378254,riegosee
1.79066E+18,Wed May 15 08:22:51 +0000 2024,14,Sebagai trade facilitator &amp; industrial assistance Bea Cukai berupaya tingkatkan daya saing industri kecil menengah agar bersaing di mancanegara. Seperti @beacukaimalang yang berikan fasilitas KITE IKM ke PT Majoin Coness Indonesia pada Jumat (03/05). https://t.co/cZiLzh7EHp https://t.co/FI6RX90W1I,1.79066E+18,https://pbs.twimg.com/media/GNmy8u7bwAApUfC.jpg,,in,Indonesia,0,3,4,https://x.com/beacukaiRI/status/1790659093348376977,2940183750,beacukaiRI
1.79162E+18,Fri May 17 23:50:21 +0000 2024,11,Bea Cukai terus berupaya meningkatkan penggunaan fasilitas kepabeanan dengan mendorong para pelaku usaha dalam negeri yg berorientasi ekspor untuk memanfaatkan fasilitas kepabeanan. Hal ini bisa meningkatkan ekspor dan akan menyerap tenaga kerja Bening Soraya Drogba Kemendikbud https://t.co/TtxtqxVKyY,1.79162E+18,https://pbs.twimg.com/media/GN0abAZbMAAKF3v.jpg,,in,,2,2,10,https://x.com/riegosee/status/1791617284219519084,988378254,riegosee
1.78992E+18,Mon May 13 07:43:33 +0000 2024,43,Kemenkeu Tiba-tiba Copot Kepala Bea Cukai Purwakarta Ini Masalahnya https://t.co/2Rh1VnlRK1,1.78992E+18,,,in,,2,0,25,https://x.com/CNNIndonesia/status/1789924427561402712,17128975,CNNIndonesia
1.79027E+18,Tue May 14 06:48:11 +0000 2024,0,ð’ðšð¦ð©ð®ð«ðšð¬ð®ð§ ððšð¥ðšð ððžð“ðšð¬ ð€ð¬ð¢ð¤! Tasikmalaya 14-05-2024 Bea Cukai Tasikmalaya melaksanakan Apel Pagi Rutin Bulanan Mei 2024 pada Halaman Kantor Bea Cukai Tasimalaya Selasa(14/05/2024) https://t.co/Jihf2Axap1,1.79027E+18,https://pbs.twimg.com/media/GNhTruDaIAAUR3E.jpg,,in,Jalan Sutisna Senjaya No. 185,0,1,0,https://x.com/kppbctasik/status/1790272880573665364,1.74536E+18,kppbctasik
1.79076E+18,Wed May 15 15:03:33 +0000 2024,29,Irwan Mussry Sosok Diduga Pemberi Gratifikasi ke Mantan Kepala Bea Cukai Yogyakarta Ternyata Anak dari Pejuang Kemerdekaan RI https://t.co/ofBfN9FDzy,1.79076E+18,,,in,,0,1,24,https://x.com/OposisiCerdas/status/1790759931622359254,8.87744E+17,OposisiCerdas
1.79168E+18,Sat May 18 04:02:14 +0000 2024,12,ð‘¬ð‘²ð‘º ð‘©ð‘¶ð‘º ð‘©ð‘¬ð‘¨ ð‘ªð‘¼ð‘²ð‘¨ð‘° ð‘»ð‘¬ð‘¹ð‘ºð‘¨ð‘µð‘®ð‘²ð‘¨ ð‘µð’†ð’†..ð‘µð’…ð’†ð’†ð’“ð’“ Tampang Eks Bos Bea Cukai Tersangka Baru Korupsi Importasi Gula PT SMIP Tahun 2020 SD 2023. ð‘¹ð’–ð’‘ð’‚ð’ð’šð’‚ ð‘±ð’‚ð’…ð’Š ð‘©ð’‚ð’„ð’Œð’Šð’ð’ˆ Pantes Kasus Ini Berbelit Belit. https://t.co/qrvmfkvmOB https://t.co/ygglsZl1Jl,1.79168E+18,https://pbs.twimg.com/ext_tw_video_thumb/1791680561666228224/pu/img/jf-ycjbp6MWFV71b.jpg,,in,"DKI Jakarta, Indonesia",4,1,8,https://x.com/KutaReal_X/status/1791680671838241158,4200088157,KutaReal_X
